"~id",~label,~from,~to
User34FollowsUser63,Follows,34,63
User94FollowsUser52,Follows,94,52
User30FollowsUser128,Follows,30,128
User62FollowsUser54,Follows,62,54
User50FollowsUser10,Follows,50,10
User131FollowsUser124,Follows,131,124
User106FollowsUser109,Follows,106,109
User73FollowsUser139,Follows,73,139
User120FollowsUser13,Follows,120,13
User126FollowsUser44,Follows,126,44
User86FollowsUser148,Follows,86,148
User24FollowsUser82,Follows,24,82
User143FollowsUser33,Follows,143,33
User2FollowsUser32,Follows,2,32
User145FollowsUser36,Follows,145,36
User18FollowsUser39,Follows,18,39
User61FollowsUser65,Follows,61,65
User124FollowsUser16,Follows,124,16
User140FollowsUser55,Follows,140,55
User93FollowsUser23,Follows,93,23
User101FollowsUser95,Follows,101,95
User71FollowsUser43,Follows,71,43
User97FollowsUser9,Follows,97,9
User99FollowsUser61,Follows,99,61
User119FollowsUser2,Follows,119,2
User66FollowsUser31,Follows,66,31
User106FollowsUser146,Follows,106,146
User12FollowsUser127,Follows,12,127
User65FollowsUser23,Follows,65,23
User37FollowsUser67,Follows,37,67
User109FollowsUser118,Follows,109,118
User51FollowsUser93,Follows,51,93
User131FollowsUser116,Follows,131,116
User17FollowsUser147,Follows,17,147
User28FollowsUser89,Follows,28,89
User62FollowsUser45,Follows,62,45
User63FollowsUser113,Follows,63,113
User69FollowsUser77,Follows,69,77
User67FollowsUser117,Follows,67,117
User6FollowsUser100,Follows,6,100
User34FollowsUser83,Follows,34,83
User122FollowsUser138,Follows,122,138
User64FollowsUser132,Follows,64,132
User121FollowsUser31,Follows,121,31
User4FollowsUser117,Follows,4,117
User137FollowsUser67,Follows,137,67
User71FollowsUser143,Follows,71,143
User109FollowsUser5,Follows,109,5
User78FollowsUser74,Follows,78,74
User17FollowsUser104,Follows,17,104
User103FollowsUser2,Follows,103,2
User54FollowsUser112,Follows,54,112
User49FollowsUser70,Follows,49,70
User81FollowsUser96,Follows,81,96
User134FollowsUser143,Follows,134,143
User114FollowsUser107,Follows,114,107
User68FollowsUser137,Follows,68,137
User149FollowsUser134,Follows,149,134
User88FollowsUser18,Follows,88,18
User98FollowsUser102,Follows,98,102
User142FollowsUser76,Follows,142,76
User130FollowsUser36,Follows,130,36
User62FollowsUser88,Follows,62,88
User149FollowsUser48,Follows,149,48
User2FollowsUser145,Follows,2,145
User74FollowsUser140,Follows,74,140
User137FollowsUser148,Follows,137,148
User72FollowsUser89,Follows,72,89
User79FollowsUser100,Follows,79,100
User132FollowsUser8,Follows,132,8
User67FollowsUser110,Follows,67,110
User48FollowsUser138,Follows,48,138
User90FollowsUser24,Follows,90,24
User73FollowsUser138,Follows,73,138
User49FollowsUser112,Follows,49,112
User28FollowsUser54,Follows,28,54
User59FollowsUser31,Follows,59,31
User13FollowsUser102,Follows,13,102
User125FollowsUser34,Follows,125,34
User86FollowsUser124,Follows,86,124
User68FollowsUser145,Follows,68,145
User106FollowsUser72,Follows,106,72
User13FollowsUser11,Follows,13,11
User140FollowsUser132,Follows,140,132
User43FollowsUser49,Follows,43,49
User83FollowsUser32,Follows,83,32
User120FollowsUser145,Follows,120,145
User39FollowsUser96,Follows,39,96
User133FollowsUser95,Follows,133,95
User4FollowsUser55,Follows,4,55
User81FollowsUser28,Follows,81,28
User44FollowsUser53,Follows,44,53
User100FollowsUser112,Follows,100,112
User28FollowsUser84,Follows,28,84
User18FollowsUser51,Follows,18,51
User8FollowsUser137,Follows,8,137
User67FollowsUser92,Follows,67,92
User91FollowsUser146,Follows,91,146
User90FollowsUser35,Follows,90,35
User82FollowsUser57,Follows,82,57
User9FollowsUser106,Follows,9,106
User138FollowsUser141,Follows,138,141
User117FollowsUser14,Follows,117,14
User11FollowsUser87,Follows,11,87
User11FollowsUser63,Follows,11,63
User15FollowsUser92,Follows,15,92
User35FollowsUser21,Follows,35,21
User13FollowsUser65,Follows,13,65
User101FollowsUser51,Follows,101,51
User3FollowsUser68,Follows,3,68
User122FollowsUser116,Follows,122,116
User52FollowsUser100,Follows,52,100
User82FollowsUser87,Follows,82,87
User109FollowsUser64,Follows,109,64
User137FollowsUser112,Follows,137,112
User103FollowsUser88,Follows,103,88
User54FollowsUser145,Follows,54,145
User148FollowsUser86,Follows,148,86
User120FollowsUser88,Follows,120,88
User90FollowsUser121,Follows,90,121
User22FollowsUser57,Follows,22,57
User113FollowsUser28,Follows,113,28
User146FollowsUser14,Follows,146,14
User12FollowsUser124,Follows,12,124
User108FollowsUser41,Follows,108,41
User123FollowsUser58,Follows,123,58
User67FollowsUser68,Follows,67,68
User38FollowsUser111,Follows,38,111
User78FollowsUser121,Follows,78,121
User124FollowsUser96,Follows,124,96
User7FollowsUser12,Follows,7,12
User105FollowsUser82,Follows,105,82
User132FollowsUser16,Follows,132,16
User95FollowsUser1,Follows,95,1
User67FollowsUser124,Follows,67,124
User14FollowsUser25,Follows,14,25
User107FollowsUser56,Follows,107,56
User40FollowsUser103,Follows,40,103
User126FollowsUser29,Follows,126,29
User86FollowsUser103,Follows,86,103
User109FollowsUser144,Follows,109,144
User108FollowsUser35,Follows,108,35
User47FollowsUser86,Follows,47,86
User133FollowsUser2,Follows,133,2
User71FollowsUser120,Follows,71,120
User33FollowsUser98,Follows,33,98
User58FollowsUser25,Follows,58,25
User67FollowsUser103,Follows,67,103
User124FollowsUser69,Follows,124,69
User111FollowsUser146,Follows,111,146
User5FollowsUser145,Follows,5,145
User137FollowsUser119,Follows,137,119
User122FollowsUser104,Follows,122,104
User4FollowsUser60,Follows,4,60
User34FollowsUser9,Follows,34,9
User87FollowsUser72,Follows,87,72
User50FollowsUser61,Follows,50,61
User113FollowsUser67,Follows,113,67
User27FollowsUser10,Follows,27,10
User121FollowsUser4,Follows,121,4
User3FollowsUser125,Follows,3,125
User85FollowsUser13,Follows,85,13
User29FollowsUser105,Follows,29,105
User22FollowsUser35,Follows,22,35
User69FollowsUser51,Follows,69,51
User134FollowsUser50,Follows,134,50
User105FollowsUser107,Follows,105,107
User27FollowsUser89,Follows,27,89
User30FollowsUser25,Follows,30,25
User137FollowsUser29,Follows,137,29
User79FollowsUser19,Follows,79,19
User18FollowsUser33,Follows,18,33
User37FollowsUser123,Follows,37,123
User15FollowsUser79,Follows,15,79
User44FollowsUser38,Follows,44,38
User91FollowsUser112,Follows,91,112
User6FollowsUser106,Follows,6,106
User99FollowsUser17,Follows,99,17
User96FollowsUser133,Follows,96,133
User137FollowsUser129,Follows,137,129
User74FollowsUser69,Follows,74,69
User94FollowsUser120,Follows,94,120
User61FollowsUser53,Follows,61,53
User52FollowsUser35,Follows,52,35
User58FollowsUser113,Follows,58,113
User3FollowsUser121,Follows,3,121
User140FollowsUser123,Follows,140,123
User126FollowsUser61,Follows,126,61
User20FollowsUser107,Follows,20,107
User111FollowsUser9,Follows,111,9
User109FollowsUser59,Follows,109,59
User77FollowsUser51,Follows,77,51
User95FollowsUser16,Follows,95,16
User24FollowsUser129,Follows,24,129
User93FollowsUser44,Follows,93,44
User26FollowsUser64,Follows,26,64
User93FollowsUser29,Follows,93,29
User130FollowsUser62,Follows,130,62
User15FollowsUser24,Follows,15,24
User137FollowsUser139,Follows,137,139
User127FollowsUser54,Follows,127,54
User104FollowsUser117,Follows,104,117
User94FollowsUser144,Follows,94,144
User17FollowsUser132,Follows,17,132
User116FollowsUser83,Follows,116,83
User8FollowsUser62,Follows,8,62
User127FollowsUser111,Follows,127,111
User31FollowsUser125,Follows,31,125
User41FollowsUser84,Follows,41,84
User105FollowsUser147,Follows,105,147
User84FollowsUser143,Follows,84,143
User24FollowsUser29,Follows,24,29
User106FollowsUser115,Follows,106,115
User93FollowsUser115,Follows,93,115
User21FollowsUser44,Follows,21,44
User92FollowsUser36,Follows,92,36
User82FollowsUser11,Follows,82,11
User40FollowsUser26,Follows,40,26
User23FollowsUser97,Follows,23,97
User119FollowsUser103,Follows,119,103
User60FollowsUser38,Follows,60,38
User5FollowsUser68,Follows,5,68
User90FollowsUser34,Follows,90,34
User104FollowsUser91,Follows,104,91
User48FollowsUser16,Follows,48,16
User48FollowsUser51,Follows,48,51
User73FollowsUser68,Follows,73,68
User39FollowsUser29,Follows,39,29
User105FollowsUser56,Follows,105,56
User133FollowsUser49,Follows,133,49
User59FollowsUser133,Follows,59,133
User100FollowsUser139,Follows,100,139
User34FollowsUser120,Follows,34,120
User72FollowsUser59,Follows,72,59
User20FollowsUser63,Follows,20,63
User83FollowsUser29,Follows,83,29
User99FollowsUser144,Follows,99,144
User77FollowsUser19,Follows,77,19
User120FollowsUser103,Follows,120,103
User44FollowsUser143,Follows,44,143
User125FollowsUser118,Follows,125,118
User89FollowsUser85,Follows,89,85
User136FollowsUser124,Follows,136,124
User41FollowsUser4,Follows,41,4
User86FollowsUser99,Follows,86,99
User73FollowsUser4,Follows,73,4
User100FollowsUser23,Follows,100,23
User63FollowsUser71,Follows,63,71
User21FollowsUser138,Follows,21,138
User16FollowsUser110,Follows,16,110
User82FollowsUser40,Follows,82,40
User73FollowsUser66,Follows,73,66
User61FollowsUser100,Follows,61,100
User139FollowsUser78,Follows,139,78
User80FollowsUser57,Follows,80,57
User7FollowsUser136,Follows,7,136
User102FollowsUser7,Follows,102,7
User101FollowsUser79,Follows,101,79
User108FollowsUser109,Follows,108,109
User80FollowsUser29,Follows,80,29
User85FollowsUser82,Follows,85,82
User38FollowsUser68,Follows,38,68
User96FollowsUser131,Follows,96,131
User137FollowsUser43,Follows,137,43
User25FollowsUser134,Follows,25,134
User27FollowsUser3,Follows,27,3
User47FollowsUser44,Follows,47,44
User28FollowsUser140,Follows,28,140
User110FollowsUser51,Follows,110,51
User81FollowsUser52,Follows,81,52
User69FollowsUser76,Follows,69,76
User22FollowsUser136,Follows,22,136
User49FollowsUser135,Follows,49,135
User16FollowsUser28,Follows,16,28
User11FollowsUser28,Follows,11,28
User40FollowsUser113,Follows,40,113
User95FollowsUser88,Follows,95,88
User7FollowsUser70,Follows,7,70
User36FollowsUser128,Follows,36,128
User86FollowsUser33,Follows,86,33
User64FollowsUser128,Follows,64,128
User42FollowsUser136,Follows,42,136
User149FollowsUser3,Follows,149,3
User81FollowsUser56,Follows,81,56
User81FollowsUser149,Follows,81,149
User34FollowsUser15,Follows,34,15
User96FollowsUser67,Follows,96,67
User122FollowsUser48,Follows,122,48
User59FollowsUser51,Follows,59,51
User110FollowsUser83,Follows,110,83
User43FollowsUser63,Follows,43,63
User7FollowsUser59,Follows,7,59
User110FollowsUser54,Follows,110,54
User149FollowsUser1,Follows,149,1
User116FollowsUser139,Follows,116,139
User52FollowsUser96,Follows,52,96
User147FollowsUser149,Follows,147,149
User141FollowsUser108,Follows,141,108
User2FollowsUser146,Follows,2,146
User143FollowsUser28,Follows,143,28
User137FollowsUser28,Follows,137,28
User61FollowsUser60,Follows,61,60
User106FollowsUser140,Follows,106,140
User28FollowsUser132,Follows,28,132
User119FollowsUser42,Follows,119,42
User146FollowsUser149,Follows,146,149
User41FollowsUser134,Follows,41,134
User101FollowsUser137,Follows,101,137
User113FollowsUser62,Follows,113,62
User130FollowsUser50,Follows,130,50
User93FollowsUser75,Follows,93,75
User4FollowsUser105,Follows,4,105
User135FollowsUser65,Follows,135,65
User17FollowsUser33,Follows,17,33
User71FollowsUser111,Follows,71,111
User127FollowsUser123,Follows,127,123
User110FollowsUser14,Follows,110,14
User121FollowsUser97,Follows,121,97
User149FollowsUser33,Follows,149,33
User117FollowsUser10,Follows,117,10
User76FollowsUser98,Follows,76,98
User82FollowsUser21,Follows,82,21
User115FollowsUser3,Follows,115,3
User147FollowsUser66,Follows,147,66
User19FollowsUser4,Follows,19,4
User61FollowsUser48,Follows,61,48
User1FollowsUser19,Follows,1,19
User31FollowsUser3,Follows,31,3
User102FollowsUser9,Follows,102,9
User121FollowsUser69,Follows,121,69
User104FollowsUser93,Follows,104,93
User73FollowsUser101,Follows,73,101
User94FollowsUser77,Follows,94,77
User23FollowsUser113,Follows,23,113
User14FollowsUser109,Follows,14,109
User65FollowsUser61,Follows,65,61
User31FollowsUser77,Follows,31,77
User111FollowsUser101,Follows,111,101
User137FollowsUser96,Follows,137,96
User129FollowsUser89,Follows,129,89
User51FollowsUser20,Follows,51,20
User21FollowsUser75,Follows,21,75
User108FollowsUser4,Follows,108,4
User107FollowsUser47,Follows,107,47
User109FollowsUser95,Follows,109,95
User81FollowsUser80,Follows,81,80
User83FollowsUser126,Follows,83,126
User66FollowsUser120,Follows,66,120
User87FollowsUser64,Follows,87,64
User117FollowsUser127,Follows,117,127
User121FollowsUser92,Follows,121,92
User138FollowsUser10,Follows,138,10
User43FollowsUser124,Follows,43,124
User84FollowsUser79,Follows,84,79
User114FollowsUser130,Follows,114,130
User66FollowsUser123,Follows,66,123
User31FollowsUser137,Follows,31,137
User9FollowsUser33,Follows,9,33
User68FollowsUser19,Follows,68,19
User15FollowsUser64,Follows,15,64
User144FollowsUser1,Follows,144,1
User35FollowsUser140,Follows,35,140
User34FollowsUser7,Follows,34,7
User2FollowsUser144,Follows,2,144
User118FollowsUser146,Follows,118,146
User33FollowsUser26,Follows,33,26
User128FollowsUser116,Follows,128,116
User106FollowsUser28,Follows,106,28
User134FollowsUser40,Follows,134,40
User147FollowsUser121,Follows,147,121
User98FollowsUser146,Follows,98,146
User33FollowsUser21,Follows,33,21
User53FollowsUser62,Follows,53,62
User56FollowsUser140,Follows,56,140
User130FollowsUser140,Follows,130,140
User93FollowsUser4,Follows,93,4
User28FollowsUser7,Follows,28,7
User74FollowsUser46,Follows,74,46
User86FollowsUser82,Follows,86,82
User9FollowsUser63,Follows,9,63
User101FollowsUser123,Follows,101,123
User93FollowsUser89,Follows,93,89
User121FollowsUser29,Follows,121,29
User89FollowsUser82,Follows,89,82
User22FollowsUser98,Follows,22,98
User76FollowsUser37,Follows,76,37
User26FollowsUser27,Follows,26,27
User134FollowsUser96,Follows,134,96
User87FollowsUser22,Follows,87,22
User140FollowsUser142,Follows,140,142
User142FollowsUser132,Follows,142,132
User118FollowsUser24,Follows,118,24
User94FollowsUser71,Follows,94,71
User140FollowsUser88,Follows,140,88
User87FollowsUser131,Follows,87,131
User85FollowsUser71,Follows,85,71
User11FollowsUser97,Follows,11,97
User49FollowsUser148,Follows,49,148
User1FollowsUser122,Follows,1,122
User73FollowsUser56,Follows,73,56
User141FollowsUser73,Follows,141,73
User131FollowsUser128,Follows,131,128
User11FollowsUser40,Follows,11,40
User36FollowsUser1,Follows,36,1
User127FollowsUser129,Follows,127,129
User97FollowsUser37,Follows,97,37
User53FollowsUser44,Follows,53,44
User98FollowsUser76,Follows,98,76
User35FollowsUser146,Follows,35,146
User121FollowsUser126,Follows,121,126
User23FollowsUser84,Follows,23,84
User12FollowsUser103,Follows,12,103
User35FollowsUser66,Follows,35,66
User27FollowsUser124,Follows,27,124
User29FollowsUser95,Follows,29,95
User113FollowsUser50,Follows,113,50
User25FollowsUser85,Follows,25,85
User141FollowsUser17,Follows,141,17
User91FollowsUser147,Follows,91,147
User5FollowsUser50,Follows,5,50
User44FollowsUser75,Follows,44,75
User108FollowsUser27,Follows,108,27
User48FollowsUser45,Follows,48,45
User29FollowsUser27,Follows,29,27
User115FollowsUser88,Follows,115,88
User14FollowsUser90,Follows,14,90
User97FollowsUser32,Follows,97,32
User83FollowsUser39,Follows,83,39
User113FollowsUser110,Follows,113,110
User6FollowsUser51,Follows,6,51
User124FollowsUser67,Follows,124,67
User101FollowsUser32,Follows,101,32
User126FollowsUser49,Follows,126,49
User118FollowsUser69,Follows,118,69
User78FollowsUser58,Follows,78,58
User135FollowsUser70,Follows,135,70
User72FollowsUser99,Follows,72,99
User45FollowsUser41,Follows,45,41
User92FollowsUser119,Follows,92,119
User100FollowsUser104,Follows,100,104
User125FollowsUser106,Follows,125,106
User34FollowsUser58,Follows,34,58
User140FollowsUser25,Follows,140,25
User46FollowsUser32,Follows,46,32
User140FollowsUser17,Follows,140,17
User58FollowsUser89,Follows,58,89
User92FollowsUser31,Follows,92,31
User57FollowsUser138,Follows,57,138
User46FollowsUser82,Follows,46,82
User17FollowsUser74,Follows,17,74
User125FollowsUser73,Follows,125,73
User39FollowsUser51,Follows,39,51
User30FollowsUser100,Follows,30,100
User15FollowsUser69,Follows,15,69
User76FollowsUser118,Follows,76,118
User19FollowsUser7,Follows,19,7
User113FollowsUser21,Follows,113,21
User136FollowsUser131,Follows,136,131
User93FollowsUser62,Follows,93,62
User142FollowsUser42,Follows,142,42
User37FollowsUser26,Follows,37,26
User1FollowsUser43,Follows,1,43
User31FollowsUser122,Follows,31,122
User21FollowsUser64,Follows,21,64
User133FollowsUser117,Follows,133,117
User147FollowsUser86,Follows,147,86
User22FollowsUser47,Follows,22,47
User73FollowsUser120,Follows,73,120
User76FollowsUser29,Follows,76,29
User79FollowsUser63,Follows,79,63
User62FollowsUser31,Follows,62,31
User40FollowsUser149,Follows,40,149
User36FollowsUser50,Follows,36,50
User1FollowsUser80,Follows,1,80
User81FollowsUser126,Follows,81,126
User148FollowsUser30,Follows,148,30
User31FollowsUser60,Follows,31,60
User28FollowsUser51,Follows,28,51
User91FollowsUser107,Follows,91,107
User35FollowsUser16,Follows,35,16
User132FollowsUser149,Follows,132,149
User30FollowsUser18,Follows,30,18
User145FollowsUser58,Follows,145,58
User127FollowsUser83,Follows,127,83
User105FollowsUser47,Follows,105,47
User122FollowsUser17,Follows,122,17
User147FollowsUser131,Follows,147,131
User139FollowsUser140,Follows,139,140
User6FollowsUser103,Follows,6,103
User23FollowsUser5,Follows,23,5
User52FollowsUser86,Follows,52,86
User64FollowsUser110,Follows,64,110
User92FollowsUser56,Follows,92,56
User123FollowsUser53,Follows,123,53
User9FollowsUser44,Follows,9,44
User77FollowsUser125,Follows,77,125
User11FollowsUser55,Follows,11,55
User125FollowsUser132,Follows,125,132
User136FollowsUser94,Follows,136,94
User82FollowsUser127,Follows,82,127
User2FollowsUser111,Follows,2,111
User58FollowsUser107,Follows,58,107
User101FollowsUser115,Follows,101,115
User122FollowsUser27,Follows,122,27
